x,f
38200.0,9.27981e-07
38205.0,-1.21705e-06
38210.0,-9.63848e-08
38215.0,8.73593e-07
38220.0,-3.47278e-08
38225.0,-1.79042e-06
38230.0,-2.15544e-06
38235.0,-4.48668e-07
38240.0,-1.17414e-06
38245.0,-1.35437e-06
38250.0,-8.90688e-07
38255.0,-4.54757e-07
38260.0,2.41484e-09
38265.0,3.8801e-07
38270.0,-1.85349e-08
38275.0,1.58011e-07
38280.0,3.70566e-07
38285.0,-7.30268e-07
38290.0,-8.42354e-07
38295.0,-4.13738e-07
38300.0,3.96796e-07
38305.0,-5.55763e-07
38310.0,-1.26877e-06
38315.0,-2.89854e-07
38320.0,5.78676e-07
38325.0,9.51356e-07
38330.0,5.56912e-07
38335.0,1.05014e-06
38340.0,9.75896e-07
38345.0,5.91573e-08
38350.0,-6.15073e-07
38355.0,-1.48803e-06
38360.0,-2.53397e-06
38365.0,-1.77027e-06
38370.0,-2.08546e-06
38375.0,-3.10452e-06
38380.0,-1.65227e-06
38385.0,-1.15981e-06
38390.0,-1.25849e-06
38395.0,-9.65711e-07
38400.0,-1.90319e-06
38405.0,-2.71831e-06
38410.0,-5.71559e-08
38415.0,-1.20368e-06
38420.0,-3.1682e-06
38425.0,-2.22766e-06
38430.0,-1.19828e-06
38435.0,-2.82573e-07
38440.0,2.5385e-07
38445.0,-9.10547e-07
38450.0,-1.65529e-06
38455.0,-6.00138e-07
38460.0,-4.98898e-07
38465.0,-3.45799e-07
38470.0,2.2516e-07
38475.0,1.14332e-07
38480.0,3.16082e-07
38485.0,1.12681e-06
38490.0,-6.04876e-07
38495.0,-7.24616e-07
38500.0,1.48177e-06
38505.0,1.0568e-06
38510.0,5.91076e-07
38515.0,2.07187e-07
38520.0,3.82385e-07
38525.0,5.9156e-07
38530.0,8.26519e-07
38535.0,1.22139e-06
38540.0,1.63501e-06
38545.0,2.06423e-06
38550.0,2.50038e-06
38555.0,2.38037e-06
38560.0,1.91688e-06
38565.0,2.46702e-06
38570.0,2.45066e-06
38575.0,2.16732e-06
38580.0,3.13517e-06
38585.0,2.68221e-06
38590.0,1.39877e-06
38595.0,8.58945e-07
38600.0,6.83181e-07
38605.0,8.46816e-07
38610.0,1.73491e-06
38615.0,1.98732e-06
38620.0,1.94059e-06
38625.0,2.19284e-06
38630.0,1.73215e-06
38635.0,1.06865e-06
38640.0,1.14117e-06
38645.0,1.43213e-06
38650.0,1.42275e-06
38655.0,-4.15449e-07
38660.0,-2.39911e-07
38665.0,3.46498e-08
38670.0,-2.75022e-06
38675.0,-2.43736e-06
38680.0,-1.06489e-06
38685.0,-7.81941e-07
38690.0,-8.04801e-07
38695.0,-1.04984e-06
38700.0,-1.65734e-06
38705.0,-1.03167e-06
38710.0,-3.18255e-08
38715.0,5.70283e-07
38720.0,6.1905e-07
38725.0,2.92257e-07
38730.0,-6.01436e-07
38735.0,-7.04005e-07
38740.0,-3.70875e-07
38745.0,4.1283e-07
38750.0,1.31319e-07
38755.0,-1.6157e-07
38760.0,9.7617e-07
38765.0,7.99907e-07
38770.0,1.4186e-07
38775.0,-1.98022e-07
38780.0,3.13766e-07
38785.0,7.43982e-07
38790.0,-6.11287e-07
38795.0,-5.21146e-07
38800.0,1.11156e-07
38805.0,3.91719e-07
38810.0,5.45566e-07
38815.0,6.39059e-07
38820.0,7.29515e-07
38825.0,4.59167e-07
38830.0,6.13179e-08
38835.0,-3.48146e-08
38840.0,5.32046e-07
38845.0,1.19736e-06
38850.0,3.83982e-07
38855.0,1.73267e-07
38860.0,3.54304e-07
38865.0,9.34657e-07
38870.0,5.53819e-07
38875.0,-2.86678e-07
38880.0,2.01853e-08
38885.0,-1.56159e-07
38890.0,-6.0813e-07
38895.0,-2.14929e-07
38900.0,1.66317e-08
38905.0,9.32462e-08
38910.0,-4.83623e-07
38915.0,-9.16323e-07
38920.0,-1.22772e-06
38925.0,-1.61586e-06
38930.0,-1.27409e-06
38935.0,-1.98119e-07
38940.0,-3.69182e-08
38945.0,-1.41061e-07
38950.0,-5.12562e-07
38955.0,-4.55495e-07
38960.0,-8.12132e-07
38965.0,-1.71772e-06
38970.0,-2.70741e-06
38975.0,-2.98751e-06
38980.0,-2.1952e-06
38985.0,3.019e-07
38990.0,1.17806e-06
38995.0,-1.23067e-06
39000.0,4.17086e-07
39005.0,1.68113e-06
39010.0,4.81677e-07
39015.0,-1.55187e-07
39020.0,-3.35287e-07
39025.0,2.94916e-07
39030.0,4.57124e-07
39035.0,3.38692e-07
39040.0,-2.49203e-07
39045.0,-3.62585e-07
39050.0,-2.39653e-07
39055.0,3.72675e-08
39060.0,-7.79964e-09
39065.0,-2.83285e-07
39070.0,-9.74713e-07
39075.0,-6.91171e-07
39080.0,1.21925e-07
39085.0,3.3994e-07
39090.0,3.68441e-08
39095.0,-5.82188e-07
39100.0,2.12605e-07
39105.0,4.65144e-07
39110.0,2.1719e-07
39115.0,7.50119e-07
39120.0,8.62008e-07
39125.0,4.63016e-07
39130.0,1.2562e-06
39135.0,1.04567e-06
39140.0,-8.17037e-07
39145.0,-1.20023e-06
39150.0,-1.06224e-06
39155.0,-3.771e-07
39160.0,-1.28057e-07
39165.0,-2.76183e-07
39170.0,-1.24304e-06
39175.0,-2.56776e-06
39180.0,-3.36699e-06
39185.0,-1.49408e-06
39190.0,-1.01189e-07
39195.0,7.4187e-07
39200.0,-6.45425e-07
39205.0,-7.47111e-07
39210.0,4.79055e-10
39215.0,-1.32339e-06
39220.0,-1.86135e-06
39225.0,-1.61074e-06
39230.0,-1.82039e-06
39235.0,-1.6804e-06
39240.0,-1.08025e-06
39245.0,-8.61965e-07
39250.0,-7.00131e-07
39255.0,-5.63105e-07
39260.0,-8.09843e-07
39265.0,-8.09221e-07
39270.0,1.69474e-07
39275.0,-1.33941e-07
39280.0,-7.49558e-07
39285.0,-5.19013e-07
39290.0,-8.53534e-07
39295.0,-1.33703e-06
39300.0,-3.11161e-07
39305.0,8.99037e-07
39310.0,2.2533e-06
39315.0,1.44822e-06
39320.0,3.07437e-07
39325.0,-1.22366e-06
39330.0,-7.64217e-07
39335.0,2.13156e-08
39340.0,1.07909e-06
39345.0,6.10755e-07
39350.0,1.81483e-07
39355.0,8.12405e-07
39360.0,-9.13283e-08
39365.0,-1.35885e-06
39370.0,-1.58366e-06
39375.0,-7.88594e-07
39380.0,4.48283e-07
39385.0,-1.23754e-06
39390.0,-1.65105e-06
39395.0,-8.93014e-07
39400.0,-1.48622e-06
39405.0,-1.67948e-06
39410.0,-1.2431e-06
39415.0,-1.54411e-06
39420.0,-1.65677e-06
39425.0,-1.04998e-06
39430.0,-1.46985e-07
39435.0,4.61778e-07
39440.0,-4.87832e-07
39445.0,-4.89452e-07
39450.0,-1.2484e-07
39455.0,-1.70101e-06
39460.0,-1.66976e-06
39465.0,-1.48528e-07
39470.0,-1.12621e-07
39475.0,-2.30607e-08
39480.0,1.82301e-07
39485.0,-8.58152e-07
39490.0,-1.89794e-06
39495.0,-2.46464e-06
39500.0,-2.32745e-06
39505.0,-2.02112e-06
39510.0,-2.07656e-06
39515.0,-1.43824e-06
39520.0,-5.16583e-07
39525.0,-1.80702e-06
39530.0,-2.9349e-06
39535.0,-3.89216e-06
39540.0,-3.36211e-06
39545.0,-2.41393e-06
39550.0,-9.53406e-07
39555.0,-1.16269e-06
39560.0,-1.66431e-06
39565.0,-1.7715e-06
39570.0,-1.82496e-06
39575.0,-1.93095e-06
39580.0,-2.75759e-06
39585.0,-2.83618e-06
39590.0,-2.27908e-06
39595.0,-6.33348e-07
39600.0,5.61257e-07
39605.0,1.00142e-06
39610.0,7.73337e-07
39615.0,3.17721e-07
39620.0,-3.69804e-07
39625.0,-8.82058e-07
39630.0,-1.17364e-06
39635.0,-4.5348e-07
39640.0,-2.47824e-07
39645.0,-4.79624e-07
39650.0,-5.17032e-07
39655.0,-3.46498e-07
39660.0,1.42669e-07
39665.0,-1.59168e-07
39670.0,-5.0658e-07
39675.0,-3.18573e-07
39680.0,-2.74092e-07
39685.0,-2.6886e-07
39690.0,1.32811e-07
39695.0,-2.35567e-09
39700.0,-6.71971e-07
39705.0,-9.75302e-07
39710.0,-8.70978e-07
39715.0,-3.59071e-08
39720.0,-3.01726e-07
39725.0,-8.27641e-07
39730.0,-1.14899e-06
39735.0,-1.5016e-06
39740.0,-1.8366e-06
39745.0,-1.2629e-06
39750.0,-1.07659e-06
39755.0,-1.34878e-06
39760.0,-5.24626e-07
39765.0,-7.85094e-08
39770.0,-8.79473e-07
39775.0,-1.19291e-06
39780.0,-1.33298e-06
39785.0,-1.5975e-06
39790.0,-1.31836e-06
39795.0,-5.73079e-07
39800.0,-1.10349e-06
39805.0,-1.11807e-06
39810.0,-1.9953e-07
39815.0,-8.10496e-07
39820.0,-1.42679e-06
39825.0,-5.34617e-07
39830.0,-2.05001e-07
39835.0,-2.5169e-07
39840.0,-1.0174e-06
39845.0,-1.02841e-06
39850.0,-7.4875e-08
39855.0,-1.0177e-06
39860.0,-1.50413e-06
39865.0,1.80898e-07
39870.0,3.63788e-07
39875.0,-1.979e-07
39880.0,-1.16721e-06
39885.0,-1.05497e-06
39890.0,-2.07218e-08
39895.0,-1.9059e-07
39900.0,-8.25501e-07
39905.0,-2.21142e-06
39910.0,-1.19905e-06
39915.0,2.16271e-07
39920.0,-2.52574e-07
39925.0,-4.35837e-07
39930.0,-3.95272e-07
39935.0,5.97065e-08
39940.0,2.76639e-07
39945.0,9.22569e-08
39950.0,1.20142e-07
39955.0,-2.9503e-09
39960.0,-1.08216e-06
39965.0,-1.32386e-06
39970.0,-9.62248e-07
39975.0,-1.9943e-06
39980.0,-2.1389e-06
39985.0,-9.56082e-07
39990.0,-6.94022e-07
39995.0,-7.75721e-07
40000.0,-1.31048e-06
40005.0,-1.5008e-06
40010.0,-1.35873e-06
40015.0,-7.48378e-07
40020.0,-4.83436e-07
40025.0,-4.69624e-07
40030.0,-1.51156e-06
40035.0,-2.48221e-06
40040.0,-3.30134e-06
40045.0,-2.79114e-06
40050.0,-2.08976e-06
40055.0,-2.24768e-06
40060.0,-1.06947e-06
40065.0,1.17462e-06
40070.0,-2.51423e-07
40075.0,-7.85729e-07
40080.0,5.37467e-07
40085.0,-9.39876e-08
40090.0,-1.11303e-06
40095.0,-7.4686e-07
40100.0,-9.3622e-07
40105.0,-1.5988e-06
40110.0,-1.6142e-06
40115.0,-1.54368e-06
40120.0,-1.41036e-06
40125.0,-7.2035e-07
40130.0,1.35544e-07
40135.0,3.14481e-07
40140.0,6.29265e-07
40145.0,1.09161e-06
40150.0,-1.36044e-07
40155.0,-1.22932e-06
40160.0,-1.29847e-06
40165.0,-3.26429e-06
40170.0,-6.01062e-06
40175.0,-2.09945e-06
40180.0,1.26878e-07
40185.0,-2.8805e-08
40190.0,-6.82802e-07
40195.0,-1.3934e-06
40200.0,-1.82986e-06
40205.0,-1.67208e-06
40210.0,-1.07994e-06
40215.0,-1.89195e-06
40220.0,-2.10782e-06
40225.0,-1.04519e-06
40230.0,-3.27672e-07
40235.0,1.95516e-07
40240.0,1.63838e-07
40245.0,-2.29575e-07
40250.0,-1.01609e-06
40255.0,-2.19286e-06
40260.0,-2.7185e-06
40265.0,-9.77485e-07
40270.0,-1.4883e-06
40275.0,-3.37826e-06
40280.0,-1.5913e-06
40285.0,-5.74498e-07
40290.0,-8.27962e-07
40295.0,-9.92211e-07
40300.0,-1.14422e-06
40305.0,-1.4142e-06
40310.0,-1.11629e-06
40315.0,-2.51575e-07
40320.0,1.60805e-07
40325.0,1.82934e-07
40330.0,-7.28868e-07
40335.0,-2.57062e-07
40340.0,1.0652e-06
40345.0,4.16488e-07
40350.0,2.97049e-08
40355.0,6.62797e-08
40360.0,8.29435e-07
40365.0,1.29657e-06
40370.0,-2.27961e-06
40375.0,-3.40386e-06
40380.0,-1.88594e-06
40385.0,-2.29732e-06
40390.0,-2.72594e-06
40395.0,-2.09847e-06
40400.0,-1.31771e-06
40405.0,-4.23693e-07
40410.0,-4.96348e-07
40415.0,-9.40209e-07
40420.0,-2.08707e-06
40425.0,-1.21368e-06
40430.0,4.79409e-07
40435.0,-1.12548e-08
40440.0,-4.57316e-07
40445.0,-8.40885e-07
40450.0,-5.0321e-07
40455.0,-1.61036e-07
40460.0,-1.05835e-06
40465.0,-1.66417e-06
40470.0,-1.97827e-06
40475.0,-1.63737e-06
40480.0,-1.11711e-06
40485.0,-3.16081e-07
40490.0,-6.81746e-07
40495.0,-1.82599e-06
40500.0,-1.12895e-06
40505.0,-9.19712e-07
40510.0,-1.91707e-06
40515.0,-2.14767e-06
40520.0,-2.03629e-06
40525.0,-2.86441e-06
40530.0,-3.07735e-06
40535.0,-2.28656e-06
40540.0,-1.40256e-06
40545.0,-5.50649e-07
40550.0,-3.11627e-07
40555.0,-7.90261e-07
40560.0,-2.10728e-06
40565.0,-1.89739e-06
40570.0,-1.53762e-06
40575.0,-2.39947e-06
40580.0,-2.28765e-06
40585.0,-1.27564e-06
40590.0,-2.15154e-06
40595.0,-3.17932e-06
40600.0,-3.84234e-06
40605.0,-3.65102e-06
40610.0,-2.84055e-06
40615.0,-2.48744e-06
40620.0,-2.27683e-06
40625.0,-2.33087e-06
40630.0,-3.4446e-06
40635.0,-5.19613e-06
40640.0,-2.85882e-06
40645.0,-1.39921e-06
40650.0,-2.00579e-06
40655.0,-2.80593e-06
40660.0,-3.6594e-06
40665.0,-2.39526e-06
40670.0,-1.70389e-06
40675.0,-2.03532e-06
40680.0,-2.71522e-06
40685.0,-3.42227e-06
40690.0,-2.23606e-06
40695.0,-1.77845e-06
40700.0,-2.42071e-06
40705.0,-2.61515e-06
40710.0,-2.56413e-06
40715.0,-1.49601e-06
40720.0,-1.23245e-06
40725.0,-2.0844e-06
40730.0,-2.11121e-06
40735.0,-1.93424e-06
40740.0,-2.27439e-06
40745.0,-2.58183e-06
40750.0,-2.84705e-06
40755.0,-2.32183e-06
40760.0,-1.80966e-06
40765.0,-3.04089e-06
40770.0,-3.14334e-06
40775.0,-1.91331e-06
40780.0,-1.51037e-06
40785.0,-1.4361e-06
40790.0,-2.11316e-06
40795.0,-2.45184e-06
40800.0,-2.42262e-06
